"","logFC","logCPM","LR","PValue","FDR"
"FBgn0031897",-0.36732260700624,7.28631351467304,5.78019367159923,0.0162077554301463,0.0940922034739419
"FBgn0037386",0.434136018776257,4.47423974750086,5.77787653951208,0.016229136611496,0.0941816144550709
"FBgn0260789",0.440262619028659,4.91548481185808,5.77714206427723,0.0162359200000604,0.0941862762434441
"FBgn0067861",-1.29086220915978,2.49144730674505,5.77356648755864,0.016268984707783,0.094343339155958
"FBgn0035229",0.236429124679347,6.35963043559673,5.77174612849436,0.0162858449149684,0.0943720064858375
"FBgn0053080",-0.406283485902946,5.59529935183841,5.77173889189925,0.0162859119764131,0.0943720064858375
"FBgn0035143",-1.40139134367228,3.99538313831192,5.76958865064402,0.0163058508529505,0.0944527954887716
"FBgn0266805",-1.1433201841997,0.803901469384159,5.76801015907071,0.0163205039948923,0.0945029183527773
"FBgn0035145",0.303183328111663,5.27168903518013,5.76436093220893,0.0163544317736018,0.0946338931533773
"FBgn0265138",-1.95357875698454,0.175257611184674,5.76428482474878,0.0163551401373646,0.0946338931533773
"FBgn0032752",0.269576848025444,4.75866132722173,5.75987764270761,0.0163962136127191,0.0948303315990168
"FBgn0260777",-1.31300235825156,0.188569588190836,5.75935070220193,0.0164011316365538,0.0948303315990168
"FBgn0033542",-0.927512306504369,4.67525234071164,5.75793984712641,0.0164143068720604,0.0948716819210833
"FBgn0030116",-1.11872613932905,2.10187927961464,5.75463810061805,0.0164451828200847,0.0950152712459037
"FBgn0040256",-0.451564230977525,4.06422068245997,5.75232906078962,0.0164668111507247,0.09508920502298
"FBgn0265158",-1.40741506714659,0.631348521212064,5.75198311848217,0.0164700540509644,0.09508920502298
"FBgn0029839",0.391100797983168,3.681443460403,5.74621269327262,0.0165242438447688,0.0953487670222944
"FBgn0265921",-2.19885471733467,-1.01802949226914,5.74565492143448,0.0165294915891046,0.0953487670222944
"FBgn0039581",0.263350317358957,6.14212064312822,5.74526368700648,0.0165331735071674,0.0953487670222944
"FBgn0038951",0.372405928935374,2.01261947389724,5.74282281448001,0.0165561637315145,0.0954409260628199
"FBgn0003462",-0.427443467917491,8.02409637605303,5.74228083010101,0.0165612730749007,0.0954409260628199
"FBgn0037878",0.306569531730212,4.73845677668027,5.74125007173642,0.0165709946288539,0.0954620209965068
"FBgn0050274",1.01058917142832,-0.349582477367663,5.73372511030762,0.0166421445188221,0.0958336410557168
"FBgn0032685",0.490273822088993,4.17921837529708,5.73200946464435,0.0166584103186518,0.0958336410557168
"FBgn0023081",0.324773442548673,5.89964822807131,5.73190758370389,0.0166593767533469,0.0958336410557168
"FBgn0029730",-1.38343941817152,3.68638197150403,5.73185855518943,0.0166598418546383,0.0958336410557168
"FBgn0027083",-0.358436026305453,3.35108708877259,5.72959885033497,0.0166812927273936,0.0959008501219904
"FBgn0047351",-1.86984410552249,5.58401913942166,5.72934508431614,0.0166837034497939,0.0959008501219904
"FBti0064094",-2.69010076117139,-2.08695000855311,5.72797635920949,0.0166967122394225,0.0959236737760647
"FBgn0032117",-0.444144017249908,4.4845054682091,5.72664754443215,0.0167093517168522,0.0959236737760647
"FBgn0261811",0.283352989883253,5.73083198169643,5.7264740029631,0.0167110031444056,0.0959236737760647
"FBgn0032669",-0.994428004597816,3.85293140661099,5.72574673980612,0.0167179256406717,0.0959236737760647
"FBgn0010391",0.330081854609079,5.98526688252948,5.72572569499188,0.0167181260009713,0.0959236737760647
"FBgn0039525",0.478553210117765,5.16087878265358,5.71988442578987,0.0167738345316894,0.0962082643387137
"FBgn0031008",0.394190120145301,4.40338495189686,5.71855778808202,0.0167865134115732,0.0962459360146626
"FBgn0033149",-1.50579910952434,2.99671096164202,5.71513366000649,0.0168192840295134,0.0963987348853114
"FBgn0030892",0.234966804855842,5.01741342227854,5.71288611226433,0.0168408300490471,0.0964871128674036
"FBgn0030218",-0.390500712160012,4.21894766134317,5.7091576931699,0.0168766351842436,0.0966570924188498
"FBgn0030462",-1.41657614414513,2.60221890653947,5.70763457888776,0.0168912846925553,0.0967058283924923
"FBgn0019968",0.297017069916612,6.80175613825373,5.70290665187683,0.016936842107979,0.0969314183141966
"FBgn0040507",-0.394521584253718,3.7544198069022,5.69818400630658,0.0169824751764855,0.0971572771629665
"FBgn0031945",0.412951379592238,2.65469644497175,5.69415143604152,0.0170215406980173,0.0973454124886611
"FBgn0031610",-0.499032328504098,2.60994464663878,5.69108441547233,0.017051314515482,0.0974780698322911
"FBgn0038542",-0.300640607180214,3.3405230378855,5.69019735717485,0.0170599358535606,0.0974780698322911
"FBgn0036089",-1.06523600350527,1.01142841220074,5.68985092731647,0.0170633040335001,0.0974780698322911
"FBgn0028331",0.270058108610871,7.9774600657393,5.68820669462025,0.0170792995175457,0.0975340708489286
"FBgn0029092",0.269619532171564,7.7343502324483,5.68521649838328,0.0171084285111302,0.0976411285385744
"FBgn0050485",-1.23364501420975,2.30969427939821,5.68500965377761,0.0171104453819978,0.0976411285385744
"FBgn0040871",-1.8302515590236,0.245335767671617,5.68282500881341,0.0171317620893186,0.0977273643269715
"FBgn0036844",0.232105625656715,5.91577585156533,5.68216481228852,0.0171382093567256,0.0977287463317985
"FBgn0004856",0.266577595048364,5.56296372844695,5.68081762809581,0.0171513732921484,0.0977684145317903
"FBgn0026369",0.217405232364119,6.05747058923475,5.67793375424043,0.0171795879845045,0.0978938172054799
"FBgn0033248",-1.48445316662526,2.31635034516252,5.67518383171468,0.0172065367530041,0.0980119182133146
"FBgn0036950",-1.93812928276675,-0.873608465019248,5.67141165941355,0.0172435743617566,0.098187381127139
"FBgn0053668",-4.03278400462454,-2.367283492087,5.6688671083855,0.0172686048477675,0.0982825543295161
"FBgn0042189",-1.76493491363223,6.46822193910579,5.66844416673543,0.0172727689132762,0.0982825543295161
"FBgn0038596",0.624034050187895,0.693432260216678,5.66603098809385,0.0172965476546529,0.0983823133119477
"FBgn0028850",-1.70088213207589,3.36460603081858,5.66388453024537,0.0173177265924519,0.0984672179895732
"FBgn0264982",-0.8828416836694,-0.622000991192288,5.66193043978468,0.0173370307247822,0.0985414052382963
"FBgn0260945",0.265142535143673,6.39903156191969,5.65793114612004,0.017376608333412,0.0987307291671136
"FBgn0051198",-1.31218351180728,8.01851712496927,5.65684836291747,0.0173873397476052,0.0987392760712035
"FBgn0029750",-1.00878707735418,4.69130962984192,5.65605290489192,0.0173952278527063,0.0987392760712035
"FBgn0037174",-0.677597751042988,1.20753363813038,5.65581079269474,0.0173976294747176,0.0987392760712035
"FBgn0039519",-1.92465610578626,4.36763438721603,5.65525043522992,0.0174031892300737,0.0987392760712035
"FBgn0037486",-1.8429271192296,3.93934560792875,5.65193140754036,0.0174361575755906,0.0988907028503969
"FBgn0267936",-0.943857439422441,0.238809129896797,5.64985830226672,0.0174567827015956,0.0989720401548344
"FBgn0265948",-3.74359831435215,-2.34141318319977,5.64866143903157,0.0174687016415256,0.0990039765577648
"FBgn0037936",-0.32524142979748,5.20605239612568,5.642925170793,0.0175259428516665,0.0992708318581696
"FBgn0033135",0.534126596106422,1.74098866936695,5.64268010806182,0.0175283925966711,0.0992708318581696
"FBgn0038205",0.38785125397093,0.973189584893579,5.6354539029426,0.0176007877052584,0.0996121082342529
"FBgn0263497",-3.74335792249456,-1.43101780345396,5.63540273651016,0.017601301410535,0.0996121082342529
"FBgn0032549",1.0001826444241,-1.63325697767352,5.62937657220874,0.0176619117969636,0.099919220834115
"FBgn0041087",0.562243417397648,3.99569700919429,5.62460624327298,0.0177100438910206,0.100137272227402
"FBgn0085308",-1.44960250182413,0.158280683077218,5.62384697754432,0.0177177172792328,0.100137272227402
"FBgn0052445",-1.80596184781562,4.54781980974269,5.62366778653944,0.0177195287427156,0.100137272227402
"FBgn0036161",-1.82475572685211,2.11700264421611,5.62247214402874,0.0177316205314533,0.100169664049638
"FBgn0037188",0.512749999084942,1.83124547662763,5.61928465641891,0.0177638979137753,0.100316024432399
"FBgn0053223",-1.07176477475821,1.5475067353823,5.61579925057934,0.017799261524529,0.100466832426188
"FBgn0034651",-1.39474412505677,1.33518641523099,5.61530644772471,0.0178042674596337,0.100466832426188
"FBgn0028671",0.194668005210315,7.09535295323732,5.61476792952863,0.0178097394370741,0.100466832426188
"FBgn0013813",-0.931871925021817,4.29416914896795,5.61399017605775,0.0178176453903159,0.100475443930353
"FBgn0262814",-1.15514229611334,2.2789254512562,5.61316816217747,0.0178260051937678,0.100486607659929
"FBgn0259211",0.298384033654736,5.82620858067277,5.61235839994269,0.0178342443580983,0.100497083592146
"FBgn0030975",-0.913833310751406,4.86233261850428,5.60961836709151,0.0178621527975985,0.100618349986472
"FBgn0003162",0.305623394895415,6.14761275168192,5.60788268072978,0.0178798548480261,0.100682057152811
"FBgn0264475",1.21467697988674,-2.52738366102767,5.60651006052082,0.017893866855574,0.100724947453642
"FBgn0051100",0.329279938666281,4.25295415920704,5.60152807580547,0.0179448193603817,0.100951636435263
"FBgn0036465",-1.70319285018914,3.10451110864012,5.60131932561386,0.0179469575884912,0.100951636435263
"FBgn0266950",-3.74538481066163,-3.23850749676786,5.5991847638004,0.0179688370064578,0.101038622938847
"FBgn0033929",0.219262883987422,5.02549979180213,5.59697187918113,0.0179915483130937,0.101110114004436
"FBgn0001257",-0.48094153438005,5.75063503303189,5.59669515777364,0.0179943904479005,0.101110114004436
"FBgn0015001",-1.42972795418404,2.44482749102415,5.59372375608972,0.0180249381831763,0.101245640650866
"FBgn0034277",-0.237101941462144,6.1593952227492,5.59209986476414,0.0180416553505576,0.101303412396179
"FBgn0037987",-1.61734369876554,3.3726176213954,5.59016278796929,0.0180616175477381,0.101379357226256
"FBgn0052428",0.277705066473919,5.93688214355574,5.58872997702099,0.0180763977954597,0.101426172169038
"FBgn0037014",0.442321195701709,0.781004908159357,5.58629753991295,0.018101518350198,0.101517624800796
"FBgn0033501",1.85128793849139,-2.21729493215807,5.58531081142931,0.0181117188844587,0.101517624800796
"FBgn0038607",-1.19799939683857,4.39691647300766,5.58528039871976,0.0181120333771579,0.101517624800796
"FBgn0265356",0.375023365922693,7.29815717037316,5.58319678160547,0.0181335931422648,0.101576892780852
"FBgn0031279",-1.61905917199494,2.75317667556811,5.58163835376861,0.0181497359489786,0.101576892780852
"FBgn0031372",-1.95454789416143,2.97303656255553,5.58162418883663,0.0181498827429286,0.101576892780852
"FBgn0038426",-0.367675029079379,3.67963563853705,5.58145527325979,0.0181516333424424,0.101576892780852
"FBgn0032040",-1.24648376646794,-0.150761320084915,5.58072924378803,0.0181591597188333,0.101576892780852
"FBgn0259143",0.295431195932469,7.62838032785278,5.58052250181613,0.0181613034965638,0.101576892780852
"FBgn0052702",0.446907628174073,3.78532107602925,5.57761263455674,0.0181915046381592,0.101709690468941
"FBgn0032677",-1.77873325702307,5.38406413672574,5.57600957890192,0.0182081646985256,0.101766711853009
"FBgn0036144",0.235051754296776,6.42806087839777,5.57486228053388,0.0182200978871745,0.101787451527081
"FBgn0028857",-1.30912128519938,3.37761487780576,5.57441033493025,0.0182248008448488,0.101787451527081
"FBgn0039092",-1.29210536575862,-1.55878531686733,5.57017459146491,0.0182689390783756,0.101997798824678
"FBgn0050443",0.291328763051355,3.58398231702501,5.56920141692119,0.0182790955531706,0.102018339816597
"FBgn0030597",-0.992389846230527,-0.576580735662686,5.56621829082505,0.0183102651083843,0.102145255100375
"FBgn0031883",0.22923393677986,7.34839257239791,5.56578410027575,0.0183148063748228,0.102145255100375
"FBgn0260399",-1.34470066763174,5.52169161300526,5.56449957573425,0.0183282482286494,0.102184038796895
"FBgn0050192",-1.80838798767306,2.59943675597541,5.55779180672848,0.018398607102718,0.102540007738078
